4,0.0,0.0,-0.30434782608695654,-0.08695652173913043,-0.5054347826086957,-0.391304347826087,-0.391304347826087,-0.6304347826086957,-0.2391304347826087,-0.7554347826086957,-0.46195652173913043,-0.6847826086956522,-0.5489130434782609,-0.9184782608695652,-0.532608695652174,-0.7228260869565217,-0.483695652173913,-0.5489130434782609,-0.25,-0.7282608695652174,-0.31521739130434784,-1.0,-0.33152173913043476,-0.717391304347826,-0.30434782608695654,-0.5489130434782609,-0.03804347826086957,-0.7119565217391305,-0.08152173913043478,-0.9456521739130435,-0.11956521739130435,-0.6467391304347826,-0.10869565217391304,-0.4891304347826087,0.1793478260869565,-0.6521739130434783,0.125,-0.8206521739130435,0.07065217391304347,-0.6195652173913043,0.059782608695652176,-0.5108695652173914
4,0.0,0.0,-0.31521739130434784,-0.09239130434782608,-0.5108695652173914,-0.3967391304347826,-0.41304347826086957,-0.6413043478260869,-0.2826086956521739,-0.7717391304347826,-0.4673913043478261,-0.6902173913043478,-0.5489130434782609,-0.9239130434782609,-0.532608695652174,-0.7228260869565217,-0.483695652173913,-0.5543478260869565,-0.2608695652173913,-0.7336956521739131,-0.32065217391304346,-1.0,-0.33695652173913043,-0.717391304347826,-0.30978260869565216,-0.5543478260869565,-0.04891304347826087,-0.717391304347826,-0.09239130434782608,-0.9456521739130435,-0.125,-0.6467391304347826,-0.11956521739130435,-0.4945652173913043,0.17391304347826086,-0.6630434782608695,0.11413043478260869,-0.8260869565217391,0.059782608695652176,-0.6304347826086957,0.05434782608695652,-0.5217391304347826
4,0.0,0.0,-0.30978260869565216,-0.09239130434782608,-0.5108695652173914,-0.3967391304347826,-0.40217391304347827,-0.6358695652173914,-0.2608695652173913,-0.7608695652173914,-0.46195652173913043,-0.6902173913043478,-0.5489130434782609,-0.9184782608695652,-0.5380434782608695,-0.7228260869565217,-0.4891304347826087,-0.5489130434782609,-0.2554347826086957,-0.7336956521739131,-0.32065217391304346,-1.0,-0.33695652173913043,-0.717391304347826,-0.30978260869565216,-0.5597826086956522,-0.04891304347826087,-0.717391304347826,-0.09239130434782608,-0.9456521739130435,-0.125,-0.6521739130434783,-0.11413043478260869,-0.5,0.17391304347826086,-0.657608695652174,0.11413043478260869,-0.8260869565217391,0.059782608695652176,-0.6304347826086957,0.05434782608695652,-0.5217391304347826
4,0.0,0.0,-0.3114754098360656,-0.09289617486338798,-0.5081967213114754,-0.3989071038251366,-0.39344262295081966,-0.639344262295082,-0.24043715846994534,-0.7595628415300546,-0.4644808743169399,-0.6939890710382514,-0.5519125683060109,-0.9289617486338798,-0.5355191256830601,-0.7213114754098361,-0.48633879781420764,-0.5519125683060109,-0.2568306010928962,-0.7377049180327869,-0.3224043715846995,-1.0,-0.3333333333333333,-0.7213114754098361,-0.3114754098360656,-0.5573770491803278,-0.04371584699453552,-0.7213114754098361,-0.08743169398907104,-0.9508196721311475,-0.12021857923497267,-0.6502732240437158,-0.11475409836065574,-0.5027322404371585,0.18032786885245902,-0.6612021857923497,0.12021857923497267,-0.825136612021858,0.06557377049180328,-0.6338797814207651,0.060109289617486336,-0.5245901639344263
4,0.0,0.0,-0.3114754098360656,-0.09289617486338798,-0.5081967213114754,-0.3989071038251366,-0.3989071038251366,-0.639344262295082,-0.25136612021857924,-0.7650273224043715,-0.46994535519125685,-0.6939890710382514,-0.5573770491803278,-0.9234972677595629,-0.5355191256830601,-0.7213114754098361,-0.48633879781420764,-0.5519125683060109,-0.26229508196721313,-0.7431693989071039,-0.3224043715846995,-1.0,-0.3333333333333333,-0.7158469945355191,-0.3114754098360656,-0.5573770491803278,-0.04918032786885246,-0.726775956284153,-0.09289617486338798,-0.9508196721311475,-0.12021857923497267,-0.6502732240437158,-0.11475409836065574,-0.5081967213114754,0.16939890710382513,-0.6666666666666666,0.11475409836065574,-0.8306010928961749,0.060109289617486336,-0.6284153005464481,0.060109289617486336,-0.5245901639344263
4,0.0,0.0,-0.3114754098360656,-0.09836065573770492,-0.5027322404371585,-0.39344262295081966,-0.39344262295081966,-0.6284153005464481,-0.25136612021857924,-0.7595628415300546,-0.45901639344262296,-0.6994535519125683,-0.546448087431694,-0.9234972677595629,-0.5355191256830601,-0.7213114754098361,-0.48633879781420764,-0.5573770491803278,-0.25136612021857924,-0.7431693989071039,-0.31693989071038253,-1.0,-0.3333333333333333,-0.7158469945355191,-0.30601092896174864,-0.5573770491803278,-0.03825136612021858,-0.726775956284153,-0.08196721311475409,-0.9453551912568307,-0.12021857923497267,-0.6502732240437158,-0.1092896174863388,-0.5027322404371585,0.18032786885245902,-0.6612021857923497,0.12021857923497267,-0.819672131147541,0.07103825136612021,-0.6229508196721312,0.06557377049180328,-0.5191256830601093
4,0.0,0.0,-0.31521739130434784,-0.09782608695652174,-0.5054347826086957,-0.40217391304347827,-0.3967391304347826,-0.6413043478260869,-0.2554347826086957,-0.7717391304347826,-0.46195652173913043,-0.6956521739130435,-0.5543478260869565,-0.9239130434782609,-0.5380434782608695,-0.7228260869565217,-0.4891304347826087,-0.5597826086956522,-0.2608695652173913,-0.7391304347826086,-0.32608695652173914,-1.0,-0.33695652173913043,-0.717391304347826,-0.30978260869565216,-0.5597826086956522,-0.04891304347826087,-0.7228260869565217,-0.09239130434782608,-0.9510869565217391,-0.125,-0.6521739130434783,-0.11956521739130435,-0.5054347826086957,0.17391304347826086,-0.6684782608695652,0.10869565217391304,-0.8315217391304348,0.059782608695652176,-0.6358695652173914,0.05434782608695652,-0.5271739130434783
4,0.0,0.0,-0.30978260869565216,-0.09239130434782608,-0.5054347826086957,-0.3967391304347826,-0.40217391304347827,-0.6304347826086957,-0.2608695652173913,-0.7554347826086957,-0.45652173913043476,-0.7010869565217391,-0.5434782608695652,-0.9184782608695652,-0.532608695652174,-0.717391304347826,-0.483695652173913,-0.5543478260869565,-0.25,-0.7391304347826086,-0.32065217391304346,-1.0,-0.33695652173913043,-0.7119565217391305,-0.30434782608695654,-0.5543478260869565,-0.043478260869565216,-0.7228260869565217,-0.08695652173913043,-0.9456521739130435,-0.125,-0.6467391304347826,-0.11413043478260869,-0.5,0.1793478260869565,-0.6630434782608695,0.11956521739130435,-0.8206521739130435,0.06521739130434782,-0.625,0.059782608695652176,-0.5217391304347826
4,0.0,0.0,-0.31693989071038253,-0.09836065573770492,-0.5081967213114754,-0.3989071038251366,-0.40437158469945356,-0.6338797814207651,-0.2677595628415301,-0.7650273224043715,-0.4644808743169399,-0.6994535519125683,-0.5519125683060109,-0.9234972677595629,-0.5355191256830601,-0.7213114754098361,-0.48633879781420764,-0.5519125683060109,-0.2568306010928962,-0.7431693989071039,-0.3224043715846995,-1.0,-0.33879781420765026,-0.7158469945355191,-0.3114754098360656,-0.5573770491803278,-0.04371584699453552,-0.726775956284153,-0.09289617486338798,-0.9508196721311475,-0.12568306010928962,-0.6557377049180327,-0.11475409836065574,-0.5027322404371585,0.17486338797814208,-0.6666666666666666,0.11475409836065574,-0.825136612021858,0.060109289617486336,-0.6284153005464481,0.060109289617486336,-0.5245901639344263
4,0.0,0.0,-0.3114754098360656,-0.09289617486338798,-0.5081967213114754,-0.39344262295081966,-0.3989071038251366,-0.6338797814207651,-0.2568306010928962,-0.7650273224043715,-0.46994535519125685,-0.6885245901639344,-0.5573770491803278,-0.912568306010929,-0.5355191256830601,-0.7213114754098361,-0.4808743169398907,-0.5519125683060109,-0.26229508196721313,-0.73224043715847,-0.32786885245901637,-1.0,-0.33879781420765026,-0.7158469945355191,-0.30601092896174864,-0.5573770491803278,-0.04918032786885246,-0.7213114754098361,-0.09289617486338798,-0.9453551912568307,-0.12568306010928962,-0.6502732240437158,-0.1092896174863388,-0.4972677595628415,0.16939890710382513,-0.6612021857923497,0.1092896174863388,-0.825136612021858,0.060109289617486336,-0.6229508196721312,0.060109289617486336,-0.5191256830601093
