17,0.0,0.0,-0.5,0.05319148936170213,-0.9361702127659575,0.05319148936170213,-1.0,0.1595744680851064,-0.7553191489361702,0.22340425531914893,-0.9468085106382979,-0.43617021276595747,-1.0,-0.26595744680851063,-0.925531914893617,0.0851063829787234,-0.7872340425531915,0.32978723404255317,-0.5425531914893617,-0.6170212765957447,-0.723404255319149,-0.6382978723404256,-0.8404255319148937,-0.3723404255319149,-0.8617021276595744,-0.23404255319148937,-0.14893617021276595,-0.6382978723404256,-0.18085106382978725,-0.09574468085106383,-0.23404255319148937,0.2765957446808511,-0.2978723404255319,0.3404255319148936,0.20212765957446807,-0.5425531914893617,0.18085106382978725,0.031914893617021274,0.11702127659574468,0.2978723404255319,0.031914893617021274,0.2978723404255319
17,0.0,0.0,-0.47,0.05,-0.88,0.04,-0.96,0.12,-0.76,0.19,-0.93,-0.44,-1.0,-0.28,-0.93,0.06,-0.8,0.29,-0.56,-0.6,-0.74,-0.61,-0.85,-0.36,-0.86,-0.22,-0.2,-0.62,-0.23,-0.08,-0.28,0.26,-0.34,0.31,0.13,-0.53,0.11,0.03,0.05,0.27,-0.03,0.26
17,0.0,0.0,-0.5164835164835165,0.06593406593406594,-0.9340659340659341,0.08791208791208792,-1.0,0.23076923076923078,-0.7362637362637363,0.31868131868131866,-0.9340659340659341,-0.4175824175824176,-0.978021978021978,-0.23076923076923078,-0.9120879120879121,0.13186813186813187,-0.8021978021978022,0.4065934065934066,-0.5274725274725275,-0.5824175824175825,-0.6923076923076923,-0.5824175824175825,-0.8241758241758241,-0.32967032967032966,-0.8571428571428571,-0.1978021978021978,-0.10989010989010989,-0.5934065934065934,-0.14285714285714285,0.0,-0.2087912087912088,0.3516483516483517,-0.2967032967032967,0.38461538461538464,0.25274725274725274,-0.4945054945054945,0.23076923076923078,0.10989010989010989,0.14285714285714285,0.3626373626373626,0.04395604395604396,0.3626373626373626
17,0.0,0.0,-0.47959183673469385,0.030612244897959183,-0.8979591836734694,0.04081632653061224,-0.9897959183673469,0.1326530612244898,-0.7755102040816326,0.19387755102040816,-0.9183673469387755,-0.4489795918367347,-1.0,-0.336734693877551,-0.9183673469387755,0.0,-0.7959183673469388,0.24489795918367346,-0.5510204081632653,-0.6122448979591837,-0.7448979591836735,-0.6530612244897959,-0.8367346938775511,-0.3673469387755102,-0.8367346938775511,-0.20408163265306123,-0.17346938775510204,-0.6224489795918368,-0.20408163265306123,-0.11224489795918367,-0.2653061224489796,0.24489795918367346,-0.336734693877551,0.30612244897959184,0.16326530612244897,-0.5306122448979592,0.14285714285714285,0.02040816326530612,0.07142857142857142,0.2653061224489796,-0.01020408163265306,0.2653061224489796
17,0.0,0.0,-0.4791666666666667,0.041666666666666664,-0.90625,0.052083333333333336,-1.0,0.16666666666666666,-0.75,0.23958333333333334,-0.8958333333333334,-0.4479166666666667,-0.9270833333333334,-0.3854166666666667,-0.8541666666666666,-0.07291666666666667,-0.71875,0.15625,-0.5104166666666666,-0.6041666666666666,-0.6770833333333334,-0.6041666666666666,-0.8020833333333334,-0.3541666666666667,-0.8333333333333334,-0.20833333333333334,-0.125,-0.6145833333333334,-0.14583333333333334,-0.08333333333333333,-0.22916666666666666,0.2708333333333333,-0.3125,0.3229166666666667,0.20833333333333334,-0.5104166666666666,0.1875,0.052083333333333336,0.11458333333333333,0.28125,0.010416666666666666,0.28125
17,0.0,0.0,-0.45714285714285713,0.02857142857142857,-0.8666666666666667,0.02857142857142857,-0.9428571428571428,0.10476190476190476,-0.7333333333333333,0.1619047619047619,-0.9238095238095239,-0.41904761904761906,-1.0,-0.38095238095238093,-0.9142857142857143,-0.09523809523809523,-0.7714285714285715,0.12380952380952381,-0.6,-0.580952380952381,-0.7714285714285715,-0.6571428571428571,-0.8476190476190476,-0.3904761904761905,-0.8476190476190476,-0.20952380952380953,-0.2571428571428571,-0.6285714285714286,-0.2571428571428571,-0.20952380952380953,-0.3047619047619048,0.1523809523809524,-0.37142857142857144,0.2761904761904762,0.06666666666666667,-0.5619047619047619,0.08571428571428572,-0.08571428571428572,0.02857142857142857,0.18095238095238095,-0.047619047619047616,0.23809523809523808
17,0.0,0.0,-0.4948453608247423,0.041237113402061855,-0.9175257731958762,0.08247422680412371,-1.0,0.20618556701030927,-0.7731958762886598,0.26804123711340205,-0.9278350515463918,-0.41237113402061853,-0.9690721649484536,-0.23711340206185566,-0.9175257731958762,0.08247422680412371,-0.8144329896907216,0.31958762886597936,-0.5463917525773195,-0.5773195876288659,-0.6907216494845361,-0.5257731958762887,-0.8144329896907216,-0.30927835051546393,-0.8556701030927835,-0.20618556701030927,-0.16494845360824742,-0.5979381443298969,-0.17525773195876287,-0.030927835051546393,-0.23711340206185566,0.29896907216494845,-0.31958762886597936,0.36082474226804123,0.18556701030927836,-0.5154639175257731,0.17525773195876287,0.05154639175257732,0.10309278350515463,0.29896907216494845,0.0,0.31958762886597936
17,0.0,0.0,-0.4752475247524752,0.04950495049504951,-0.8910891089108911,0.0594059405940594,-0.9801980198019802,0.12871287128712872,-0.7623762376237624,0.1782178217821782,-0.9207920792079208,-0.42574257425742573,-1.0,-0.2871287128712871,-0.9306930693069307,0.039603960396039604,-0.801980198019802,0.26732673267326734,-0.5544554455445545,-0.5841584158415841,-0.7524752475247525,-0.594059405940594,-0.8514851485148515,-0.32673267326732675,-0.8415841584158416,-0.16831683168316833,-0.18811881188118812,-0.6138613861386139,-0.21782178217821782,-0.10891089108910891,-0.26732673267326734,0.24752475247524752,-0.32673267326732675,0.31683168316831684,0.1485148514851485,-0.5247524752475248,0.12871287128712872,0.019801980198019802,0.06930693069306931,0.26732673267326734,-0.009900990099009901,0.26732673267326734
17,0.0,0.0,-0.4791666666666667,0.0625,-0.9166666666666666,0.08333333333333333,-0.9895833333333334,0.1875,-0.75,0.23958333333333334,-0.9375,-0.3958333333333333,-1.0,-0.2708333333333333,-0.9270833333333334,0.07291666666666667,-0.8020833333333334,0.3125,-0.5520833333333334,-0.5729166666666666,-0.7291666666666666,-0.6041666666666666,-0.8333333333333334,-0.34375,-0.8541666666666666,-0.1875,-0.15625,-0.6041666666666666,-0.17708333333333334,-0.11458333333333333,-0.22916666666666666,0.28125,-0.3020833333333333,0.3645833333333333,0.19791666666666666,-0.53125,0.1875,0.020833333333333332,0.125,0.2916666666666667,0.03125,0.3125
17,0.0,0.0,-0.47959183673469385,0.061224489795918366,-0.9081632653061225,0.07142857142857142,-0.9693877551020408,0.16326530612244897,-0.7346938775510204,0.21428571428571427,-0.9387755102040817,-0.40816326530612246,-1.0,-0.22448979591836735,-0.9183673469387755,0.11224489795918367,-0.7755102040816326,0.3469387755102041,-0.5510204081632653,-0.5714285714285714,-0.7142857142857143,-0.5816326530612245,-0.826530612244898,-0.30612244897959184,-0.8367346938775511,-0.16326530612244897,-0.16326530612244897,-0.5918367346938775,-0.1836734693877551,-0.11224489795918367,-0.23469387755102042,0.2755102040816326,-0.29591836734693877,0.3469387755102041,0.19387755102040816,-0.5102040816326531,0.17346938775510204,0.04081632653061224,0.11224489795918367,0.30612244897959184,0.030612244897959183,0.30612244897959184
